term,estimate,std.error,statistic,p.value
(Intercept),39795464.99,8186454.97,4.86,1.2530482078076798e-6
QS3_4_LIFEEVENTS1_11_11_X1,-26531.53,45733.33,-0.58,0.5618850436683951
QS3_4_LIFEEVENTS1_16_16_X1,82763.45,41298.72,2,0.045195320964734643
QS3_4_LIFEEVENTS1_18_18_X1,-55386.13,46131.76,-1.2,0.23003805334709823
QS2_3_PRESENCEOFM_Yes,30022.5,43433.87,0.69,0.4895011990488276
QS2_9_PRESENCEOFA_Yes,-24485.92,33399.11,-0.73,0.46355981539879654
QS2_6_MENTOREXPER,17576.16,26315.56,0.67,0.5042702764074829
QS1_1_AGE,-3176.29,3261.93,-0.97,0.3302943062103748
QS1_23_YEARCOMPLE,-19710.61,4045.32,-4.87,1.1841285468263275e-6
QS3_4_LIFEEVENTS1_11_11_X1:QS2_3_PRESENCEOFM_Yes,55812.57,70255.43,0.79,0.42703802411404124
QS3_4_LIFEEVENTS1_16_16_X1:QS2_3_PRESENCEOFM_Yes,-128083.11,64324.04,-1.99,0.0465855714459521
QS3_4_LIFEEVENTS1_18_18_X1:QS2_3_PRESENCEOFM_Yes,52069.29,71747.71,0.73,0.4680861255186616
QS2_3_PRESENCEOFM_Yes:QS2_9_PRESENCEOFA_Yes,57126.73,51815.91,1.1,0.2703724615223422
